x,y,index,rank,name,birthplace,lat,lon,size,country,dob,genre
210.3350986,149.9342802,829,0.0004001200691534425,Andria Balanchivadze,Saint Petersburg,59.9342802,30.335098600000002,1.3604082351217044,Russia,1906,modern
179.123619,143.702941,830,0.0003647319018600026,Gavin Bryars,Goole,53.702941,-0.876381,1.2400884663240088,UK,1943,contemporary
198.6237961,139.74704409999998,831,0.00022395929527614466,Viktor Ullmann,Český Těšín,49.7470441,18.6237961,0.7614616039388918,Czechia,1898,modern
180.1009392,141.4264863,832,0.0001865839027333386,Ethel Smyth,Sidcup,51.42648629999999,0.10093919999999999,0.6343852692933512,UK,1858,modern
179.123619,143.702941,833,7.157428019950625e-05,Richard Emsley,Goole,53.702941,-0.876381,0.24335255267832123,UK,1951,contemporary
320.8693558,128.268215,834,9.227007762364537e-05,Fumio Hayasaka,Sendai,38.268215000000005,140.86935580000002,0.31371826392039426,Japan,1914,modern
194.2751913,127.56555510000001,835,8.578385057418568e-05,Marco Betta,Enna,37.565555100000005,14.2751913,0.29166509195223134,Italy,1964,contemporary
91.44346900000002,130.86886040000002,836,7.157428019950625e-05,Jan Bach,"Livingston County, Illinois",40.8688604,-88.55653099999998,0.24335255267832123,USA,1937,contemporary
191.5819805,138.1351253,837,0.0001925103640926439,Graham Waterhouse,Munich,48.1351253,11.581980499999998,0.6545352379149892,Germany,1962,contemporary
197.8966344,133.9638288,838,0.00014249469431903896,Alojz Ajdič,Fojnica,43.96382879999999,17.8966344,0.4844819606847325,Bosnia and Herzegovina,1939,contemporary
204.029717,139.839683,839,7.157428019950625e-05,Leopold Spinner,Lviv,49.839683,24.029717,0.24335255267832123,79000,1906,modern
84.765677,127.3419943,840,7.157428019950625e-05,Betty Roe,Kensington,37.341994299999996,-95.234323,0.24335255267832123,USA,1930,contemporary
119.3494612,57.0557574,841,7.157428019950625e-05,José Antonio Bottiroli,"Rosario, Santa Fe",-32.9442426,-60.65053880000001,0.24335255267832123,Argentina,1920,modern
207.9147333,133.2140504,842,0.0001142761610860645,Dobri Hristov,Varna,43.2140504,27.914733299999998,0.3885389476926193,Bulgaria,1875,modern
200.4489216,134.786568,843,7.157428019950625e-05,Ludmila Frajt,Belgrade,44.786568,20.448921600000002,0.24335255267832123,Serbia,1919,modern
205.6402111,134.9820431,844,0.000628592116737894,Ștefan Niculescu,Moreni,44.982043100000006,25.640211100000002,2.1372131969088395,Romania,1927,contemporary
185.1214201,142.0907374,845,0.00043318643264340695,Diderik Wagenaar,Utrecht (city),52.09073739999999,5.121420099999999,1.4728338709875837,Netherlands,1946,contemporary
100.48013040000002,98.9823792,846,0.00017482214737145213,Roque Cordero,Panama City,8.982379199999999,-79.51986959999998,0.5943953010629373,Panama,1917,contemporary
197.1412726,150.6748796,847,7.157428019950625e-05,Bo Linde,Gävle,60.6748796,17.141272600000004,0.24335255267832123,Sweden,1933,modern
192.1368679,140.4976133,848,0.00015701216440903892,Hans Otte,Plauen,50.4976133,12.1368679,0.5338413589907324,Germany,1926,contemporary
190.9916215,135.43838419999997,849,0.0011491427800849941,Franco Donatoni,Verona,45.43838419999999,10.991621499999999,3.90708545228898,Italy,1927,modern
176.056354,141.62144,850,0.0019235906804289543,Richard Barrett (composer),Swansea,51.62144,-3.943645999999999,6.540208313458445,UK,1959,contemporary
327.3271949,47.1178623,851,0.00013594441608499045,Don Kay (composer),Hobart,-42.8821377,147.3271949,0.4622110146889675,Australia,1933,contemporary
178.8418914,142.95478319999998,852,7.157428019950625e-05,Judith Bingham,Nottingham,52.95478319999999,-1.1581086,0.24335255267832123,UK,1952,contemporary
109.08244380000002,132.47094370000002,853,7.157428019950625e-05,Peggy Stuart Coolidge,"Swampscott, Massachusetts",42.47094370000001,-70.91755619999998,0.24335255267832123,USA,1913,modern
194.6991941,139.1865156,854,0.00015053993561634567,Emil Hlobil,Veselí nad Lužnicí,49.1865156,14.6991941,0.5118357810955753,Czechia,1901,modern
196.6068371,139.1950602,855,7.157428019950625e-05,Franz Xaver Neruda,Brno,49.1950602,16.6068371,0.24335255267832123,Czechia,1843,modern
183.876716,133.610769,856,0.00012675238471029102,Jeanne Demessieux,Montpellier,43.610769,3.8767160000000005,0.43095810801498946,France,1921,modern
224.108411,131.9854144,857,7.157428019950625e-05,Sulkhan Tsintsadze,"Gori, Georgia",41.985414399999996,44.108411,0.24335255267832123,Georgia,1925,modern
207.5615244,143.90453979999998,858,0.00013241241836915789,Dmitry Smolsky,Minsk,53.90453979999999,27.5615244,0.4502022224551368,Belarus,1937,contemporary
197.6144117,149.5094727,859,7.157428019950625e-05,Åke Uddén,Upplands-Bro Municipality,59.50947270000001,17.6144117,0.24335255267832123,Sweden,1903,modern
193.4319466,138.5667364,860,0.00022754896523296799,Nicolaus A. Huber,Passau,48.5667364,13.431946599999998,0.7736664817920912,Germany,1939,contemporary
105.9883464,130.8932469,861,0.00011073940590219618,Ezra Laderman,"Teaneck, New Jersey",40.8932469,-74.0116536,0.376513980067467,USA,1924,contemporary
187.6868565,135.070312,862,0.0012469654559963592,Alfredo Casella,Turin,45.070312,7.686856499999998,4.239682550387621,Italy,1883,modern
188.568004,137.7009364,863,0.00025289057065808163,Conrad Beck,the canton of Schaffhausen,47.7009364,8.568004,0.8598279402374776,Switzerland,1901,modern
192.5683372,145.67609679999998,864,9.539959023504526e-05,Otto Malling,Copenhagen,55.676096799999996,12.568337199999998,0.3243586067991539,Denmark,1848,modern
201.010806,146.5046678,865,7.157428019950625e-05,Talivaldis Kenins,Liepāja,56.50466779999999,21.010806,0.24335255267832123,Latvia,1919,contemporary
184.7063946,142.6749368,866,0.00033196390406747004,Simeon ten Holt,"Bergen, North Holland",52.674936800000005,4.7063945999999985,1.1286772738293982,Netherlands,1923,contemporary
185.43173,141.22724,867,7.157428019950625e-05,Wim Mertens,Neerpelt,51.22723999999999,5.43173,0.24335255267832123,Belgium,1953,contemporary
187.6868565,135.070312,868,7.157428019950625e-05,Achille Simonetti,Turin,45.070312,7.686856499999998,0.24335255267832123,Italy,1857,modern
99.4227072,130.6186756,869,0.0014209584139411716,Ruth Crawford Seeger,"East Liverpool, Ohio",40.618675599999996,-80.5772928,4.831258607399984,USA,1901,modern
193.6201754,135.9401812,870,0.0001003028497025057,Fausto Romitelli,Gorizia,45.940181200000005,13.6201754,0.3410296889885194,Italy,1963,contemporary
223.356892,132.315407,871,7.157428019950625e-05,Vakhtang Kakhidze,Georgia (country),42.315407,43.35689199999999,0.24335255267832123,Georgia,1959,contemporary
206.0128616,134.936664,872,0.00020858596692207665,Paul Constantinescu,Ploiești,44.936664,26.0128616,0.7091922875350606,Romania,1909,modern
177.784495,143.506442,873,0.00011584971728472697,Anthony Burgess,Harpurhey,53.50644200000001,-2.215505,0.3938890387680717,UK,1917,modern
191.2558136,133.7695604,874,7.157428019950625e-05,Enrico Toselli,Florence,43.769560399999996,11.2558136,0.24335255267832123,Italy,1883,modern
105.88180290000001,132.0409247,875,9.612153589273712e-05,Robert Starer,"Woodstock, New York",42.040924700000005,-74.11819709999999,0.3268132220353062,USA,1924,modern
177.512471,143.74857500000002,876,0.00021070433850237374,Ronald Stevenson,Blackburn,53.748575,-2.487529,0.7163947509080707,UK,1928,contemporary
198.0685808,149.3293235,877,7.157428019950625e-05,Tina Davidson,Stockholm,59.329323499999994,18.068580800000003,0.24335255267832123,Sweden,1952,contemporary
196.6068371,139.1950602,878,0.0002812622500424319,Vilém Petrželka,Brno,49.1950602,16.6068371,0.9562916501442685,Czechia,1889,modern
319.69170640000004,125.6894875,879,0.00020292027888453871,Tomojirō Ikenouchi,Tokyo,35.6894875,139.69170640000002,0.6899289482074317,Japan,1906,modern
188.2397608,140.0782184,880,0.00016052399960941188,Hans Zender,Wiesbaden,50.078218400000004,8.239760799999999,0.5457815986720004,Germany,1936,contemporary
225.6905554,131.6481602,881,7.157428019950625e-05,Bidzina Kvernadze,Kakheti,41.6481602,45.6905554,0.24335255267832123,Georgia,1928,contemporary
193.7768182,135.6495264,882,9.185365958939012e-05,Antonio Bibalo,Trieste,45.6495264,13.7768182,0.3123024426039264,Italy,1922,contemporary
180.462047,141.522331,883,0.0001611851367934792,Mark-Anthony Turnage,"Corringham, Essex",51.522331,0.46204700000000004,0.5480294650978293,UK,1960,contemporary
106.2051484,130.7282239,884,0.0005624649344707318,John Zorn,"Queens, New York",40.7282239,-73.7948516,1.9123807772004884,USA,1953,contemporary
192.2470247,139.90645089999998,885,0.00035170823471122393,Hans von Koessler,Tirschenreuth (district),49.906450899999996,12.247024699999999,1.1958079980181613,Germany,1853,modern
186.184417,138.69205399999998,886,0.0003670360226353163,Eugène Gigout,"Nancy, France",48.692054,6.184417,1.2479224769600754,France,1844,modern
188.6724335,139.3987524,887,7.157428019950625e-05,Vladimir Sokalsky,Heidelberg,49.3987524,8.6724335,0.24335255267832123,Germany,1863,modern
83.2030121,122.7766642,888,7.157428019950625e-05,Paul van Katwijk,Dallas,32.7766642,-96.7969879,0.24335255267832123,USA,1885,modern
102.957246,77.9536269,889,7.157428019950625e-05,Jimmy López,Lima,-12.0463731,-77.042754,0.24335255267832123,Peru,1978,contemporary
188.541694,137.3768866,890,8.678381474191915e-05,Rolf Liebermann,Zürich,47.376886600000006,8.541694,0.29506497012252514,Switzerland,1910,modern
84.4484569,132.7496413,891,7.157428019950625e-05,Roger Goeb,"Cherokee, Iowa",42.74964129999999,-95.5515431,0.24335255267832123,USA,1914,modern
32.283611199999996,154.8377778,892,0.00023828881953436829,John Luther Adams,"Fairbanks, Alaska",64.8377778,-147.7163888,0.8101819864168521,USA,1953,contemporary
188.1721545,137.3904443,893,7.157428019950625e-05,Peter Mieg,Lenzburg,47.3904443,8.172154500000001,0.24335255267832123,Switzerland,1906,modern
179.9912025,141.5123792,894,0.00012478538403236364,Frederic Austin,"Poplar, London",51.5123792,-0.0087975,0.4242703057100364,UK,1872,modern
207.6014418,137.1584549,895,7.157428019950625e-05,Hilda Jerea,Iași,47.1584549,27.6014418,0.24335255267832123,Romania,1916,modern
84.3853002,127.04174470000001,896,0.00015224328719493075,Jean Berger,Hamm,37.0417447,-95.6146998,0.5176271764627646,USA,1909,contemporary
190.3279036,134.801485,897,0.00037446615888348824,Ildebrando Pizzetti,Parma,44.801485,10.327903599999999,1.27318494020386,Italy,1880,modern
178.38222,144.978252,898,8.766327901587378e-05,Adam Carse,Newcastle upon Tyne,54.978252000000005,-1.61778,0.29805514865397087,UK,1878,modern
180.340375,136.58022400000002,899,0.0009253206404848959,Louis Vierne,Poitiers,46.58022400000001,0.340375,3.146090177648646,France,1870,modern
81.29156429999999,136.9105438,900,0.00011356956255368004,Richard St. Clair,"Jamestown, North Dakota",46.9105438,-98.70843570000001,0.38613651268251215,USA,1946,contemporary
193.3736371,139.7384314,901,7.157428019950625e-05,Václav Trojan,Plzeň,49.7384314,13.373637099999998,0.24335255267832123,Czechia,1907,modern
108.7710359,132.4430372,902,9.736112088973252e-05,Francis Judd Cooke,"Lexington, Massachusetts",42.443037200000006,-71.2289641,0.33102781102509055,USA,1910,modern
216.2850973,144.55185840000001,903,8.112737369650115e-05,Alexander Gretchaninov,Kaluga Governorate,54.5518584,36.2850973,0.2758330705681039,Russia,1864,modern
177.722407,142.3417839,904,0.00019367002881160833,Julius Harrison,Stourport-on-Severn,52.341783899999996,-2.277593,0.6584780979594683,UK,1885,modern
90.98127779999999,132.68278850000002,905,0.0005966898693110829,Carrie Jacobs-Bond,"Janesville, Wisconsin",42.6827885,-89.01872220000001,2.028745555657682,USA,1862,modern
105.07912280000002,130.8841854,906,9.701325099669461e-05,Ernest Schelling,"Warren County, New Jersey",40.8841854,-74.92087719999998,0.3298450533887617,USA,1876,modern
179.884478,141.55701699999997,907,0.00012584587824792165,Benjamin Dale,"Holloway, London",51.55701699999999,-0.115522,0.42787598604293364,UK,1885,modern
205.5519698,148.8818515,908,0.0016205376598463677,Arvo Pärt,Paide,58.8818515,25.551969800000002,5.50982804347765,Estonia,1935,contemporary
174.5091136,140.20838579999997,909,8.766327901587378e-05,George Lloyd (composer),"St Ives, Cornwall",50.20838579999999,-5.490886400000001,0.29805514865397087,UK,1913,modern
175.5138772,144.1523372,910,7.157428019950625e-05,Mona McBurney,"Douglas, Isle of Man",54.1523372,-4.4861227999999995,0.24335255267832123,Isle of Man,1862,modern
213.410033,139.065783,911,0.00148153431824136,Leo Ornstein,Kremenchuk,49.065783,33.410033,5.037216682020624,39600,1893,modern
229.8670924,130.4092617,912,0.0001128437460228669,Faraj Garayev,Baku,40.40926169999999,49.8670924,0.38366873647774746,Azerbaijan,1943,contemporary
187.6615938,141.43323669999998,913,7.157428019950625e-05,Theo Jörgensmann,the Province of Westphalia,51.43323669999999,7.661593799999999,0.24335255267832123,Germany,1948,contemporary
205.5752233,148.28217460000002,914,0.00018520776031763576,Helen Tobias-Duesberg,Viljandi County,58.282174600000005,25.5752233,0.6297063850799616,Estonia,1919,contemporary
203.5156505,144.2343267,915,0.0005576037143927901,Joseph Achron,Lazdijai,54.2343267,23.5156505,1.8958526289354862,Lithuania,1886,modern
295.323436,112.96658500000001,916,7.157428019950625e-05,Ma Sicong,Haifeng,22.966585000000002,115.32343600000002,0.24335255267832123,China,1912,modern
190.3950528,153.4305149,917,0.00014717892065770402,Olav Kielland,Trondheim,63.4305149,10.3950528,0.5004083302361937,Norway,1901,modern
204.3142283,145.6166728,918,0.0004771618669006916,Bronius Kutavičius,Panevėžys District Municipality,55.6166728,24.3142283,1.6223503474623515,Lithuania,1932,contemporary
69.70548259999998,121.96786110000001,919,0.00044461110621509475,Harry Partch,"Benson, Arizona",31.967861100000004,-110.29451740000002,1.5116777611313221,USA,1901,modern
179.8759423,141.4278711,920,0.0005294865163056898,Arnold Bax,Streatham,51.427871100000004,-0.12405769999999999,1.8002541554393454,UK,1883,modern
193.3923414,144.08654629999998,921,7.157428019950625e-05,Gösta Schwarck,Vorpommern-Greifswald,54.08654629999999,13.3923414,0.24335255267832123,Germany,1915,modern
307.5404017,140.2727763,922,0.00014192559872811374,Alexei Haieff,Blagoveshchensk,50.2727763,127.5404017,0.4825470356755867,Russia,1914,modern
182.485429,138.8029439,923,0.0006289261663162454,Germaine Tailleferre,Saint-Maur-des-Fossés,48.8029439,2.485429,2.1383489654752346,France,1892,modern
194.6663653,151.0917012,924,8.678381474191915e-05,Gösta Nystroem,Dalarna County,61.091701199999996,14.666365300000002,0.29506497012252514,Sweden,1890,modern
99.58960429999999,117.0804935,925,7.157428019950625e-05,Alexander Moyzes,Martin District,27.0804935,-80.41039570000001,0.24335255267832123,USA,1906,modern
180.121817,142.205337,926,0.0002472915520374287,Patrick Hadley,Cambridge,52.205337,0.12181700000000001,0.8407912769272575,UK,1899,modern
106.5326546,130.77648820000002,927,8.231582699156168e-05,Jack Gallagher (composer),"Plainview, New York",40.7764882,-73.4673454,0.2798738117713097,USA,1947,contemporary
178.79711,143.034152,928,0.0001488287318130715,Eric Coates,Hucknall,53.034152,-1.20289,0.5060176881644431,UK,1886,modern
306.7052062,127.4562557,929,7.157428019950625e-05,Kim Jin-hi,Incheon,37.4562557,126.70520619999999,0.24335255267832123,South Korea,1957,contemporary
170.8606634,128.7222524,930,7.157428019950625e-05,Carlos Azevedo,Lisbon,38.722252399999995,-9.1393366,0.24335255267832123,Portugal,1949,contemporary
189.4730519,145.495973,931,0.00011027220193684798,Karl Aage Rasmussen,Kolding,55.495973,9.4730519,0.37492548658528313,Denmark,1947,contemporary
177.6985404,143.7004862,932,7.157428019950625e-05,Ernest Tomlinson,Rawtenstall,53.70048620000001,-2.3014596000000003,0.24335255267832123,UK,1924,contemporary
184.40245,141.2194933,933,0.00012606379623936734,Flor Peeters,Antwerp (province),51.219493299999996,4.40245,0.428616907213849,Belgium,1903,modern
320.7314708,143.1423901,934,7.157428019950625e-05,Aaron Avshalomov,Nikolayevsk-on-Amur,53.14239010000001,140.7314708,0.24335255267832123,Russia,1894,modern
193.05501,137.80949,935,0.00019704349921399636,David Behrman,Salzburg,47.809490000000004,13.055010000000001,0.6699478973275876,Austria,1937,contemporary
98.48853759999999,118.4926258,936,9.185365958939012e-05,Davide Zannoni,Spoleto,28.492625800000003,-81.51146240000001,0.3123024426039264,USA,1958,contemporary
181.099971,139.443232,937,0.0009088158389804315,Marcel Dupré,Rouen,49.44323199999999,1.0999709999999998,3.089973852533467,France,1886,modern
186.720509,141.97131389999998,938,0.0002786929147073462,Willem van Otterloo,Winterswijk,51.9713139,6.720509000000002,0.9475559100049771,Netherlands,1907,modern
179.2442491,141.248366,939,0.00012425170151819328,Clive Strutt,Aldershot,51.248366,-0.7557509,0.42245578516185717,UK,1942,contemporary
195.439504,137.070714,940,0.00010199334928433207,Siegmund von Hausegger,Graz,47.070714,15.439504000000001,0.34677738756672905,Austria,1872,modern
171.3708947,131.1579438,941,7.157428019950625e-05,Álvaro Cassuto,Porto,41.1579438,-8.629105299999999,0.24335255267832123,Portugal,1938,contemporary
180.076251,141.556619,942,0.00010592116314230941,Harold Truscott,Ilford,51.556619,0.076251,0.360131954683852,UK,1914,modern
188.7300945,135.799026,943,0.0007808951363102979,Gian Carlo Menotti,the Province of Varese,45.799026,8.730094500000002,2.6550434634550126,Italy,1911,contemporary
